0,10376,0,0,,,"Luigi Guarino & Jeremy Cherfas on agrodiversity: crops, livestock, bugs, pollinators, foodways... Also Agricultural Biodiversity Weblog ☕️🍺🍠🍌🥑🍆🌶️🌽 🌻🍏🍌",14431633,"Wheat yields in the world's oldest field experiment, Broadbalk have further increased in recent years. Sustainable! 
https://t.co/uBQcdgHqOQ https://t.co/bNEqx07PUv"
0,831,0,0,,,"Plant lover, rhizophile. Blogging at Radix.",104279744,"Wheat yields in the world's oldest field experiment, Broadbalk have further increased in recent years. Sustainable! 
https://t.co/uBQcdgHqOQ https://t.co/bNEqx07PUv"
0,1618,0,0,,,Independent agronomist with Premier Ag Consultancy Group in south west vic HRZ,3010517683,"Wheat yields in the world's oldest field experiment, Broadbalk have further increased in recent years. Sustainable! 
https://t.co/uBQcdgHqOQ https://t.co/bNEqx07PUv"
0,232,0,0,,,"Ecoinformatics group leader at @Rothamsted Research. Interested in #opendata, long term agri-data, data integration. Views my own",799206372701306880,"Wheat yields in the world's oldest field experiment, Broadbalk have further increased in recent years. Sustainable! 
https://t.co/uBQcdgHqOQ https://t.co/bNEqx07PUv"
0,192,0,0,,,"Digital agronomist, crop physiologist, crop modeller. interests in linking environment, genotyping, phenotyping, UAV, crop model and big data into crop breeding",741693547,"Wheat yields in the world's oldest field experiment, Broadbalk have further increased in recent years. Sustainable! 
https://t.co/uBQcdgHqOQ https://t.co/bNEqx07PUv"
0,3214,0,0,,,From a farming background in southern NSW and passionate scientist working in agriculture with a focus on Crop Nutrition and Farming Systems.,924531805,"Wheat yields in the world's oldest field experiment, Broadbalk have further increased in recent years. Sustainable! 
https://t.co/uBQcdgHqOQ https://t.co/bNEqx07PUv"
0,587,0,0,,,"Economics PhD student @LSEEcon focusing on development & environmental economics. Previously Economist @the_IGC covering Myanmar, Bangladesh, Pakistan & Jordan.",38655793,"Wheat yields in the world's oldest field experiment, Broadbalk have further increased in recent years. Sustainable! 
https://t.co/uBQcdgHqOQ https://t.co/bNEqx07PUv"
0,225,0,0,,,Ing. Producción Agropecuaria. MSc. INTA.,4168685207,"Wheat yields in the world's oldest field experiment, Broadbalk have further increased in recent years. Sustainable! 
https://t.co/uBQcdgHqOQ https://t.co/bNEqx07PUv"
0,1277,0,0,,,Climate Change & Agriculture Scientist- promotor de @RedRemedia-IPCC lead Author https://www.ipcc-nggip.iges.or.jp/public/2019rf/index.html    (Livestock&soil),1536664122,"Wheat yields in the world's oldest field experiment, Broadbalk have further increased in recent years. Sustainable! 
https://t.co/uBQcdgHqOQ https://t.co/bNEqx07PUv"
0,3124,0,0,,,"#soilscience #earthworms #micronutrients former NERC Soil Security Fellow studying #soilhealth, #selenium and sharing my #zerotillage research.",4727331819,"Wheat yields in the world's oldest field experiment, Broadbalk have further increased in recent years. Sustainable! 
https://t.co/uBQcdgHqOQ https://t.co/bNEqx07PUv"
0,270,0,0,,,Weed science specialist at Rothamsted Research,791713295967412224,"Wheat yields in the world's oldest field experiment, Broadbalk have further increased in recent years. Sustainable! 
https://t.co/uBQcdgHqOQ https://t.co/bNEqx07PUv"
0,480,0,0,,,Cancer Programme Manager @LivHPartners. Interested in many things...! Views here my own.,746616090390839296,"Wheat yields in the world's oldest field experiment, Broadbalk have further increased in recent years. Sustainable! 
https://t.co/uBQcdgHqOQ https://t.co/bNEqx07PUv"
0,346,0,0,,,PhD Student | Kansas State University,410966985,"Wheat yields in the world's oldest field experiment, Broadbalk have further increased in recent years. Sustainable! 
https://t.co/uBQcdgHqOQ https://t.co/bNEqx07PUv"
0,1315,0,0,,,"Chief Scientist, IPNI Canada",120164056,"Wheat yields in the world's oldest field experiment, Broadbalk have further increased in recent years. Sustainable! 
https://t.co/uBQcdgHqOQ https://t.co/bNEqx07PUv"
43,1787,4,42,,,Director of Rothamsted Research - Global Science for Lasting Benefits,1043602884,"Wheat yields in the world's oldest field experiment, Broadbalk have further increased in recent years. Sustainable! 
https://t.co/uBQcdgHqOQ https://t.co/bNEqx07PUv"
